filename,width,height,class,xmin,ymin,xmax,ymax
PXL_20220417_025334785.PORTRAIT.jpg,4032,2268,face,1845,36,2521,936
PXL_20220417_025359296.PORTRAIT.jpg,4032,2268,face,1926,62,2663,1062
PXL_20220417_025438434.PORTRAIT.jpg,2268,4032,face,794,842,1429,1668
PXL_20220417_025442255.PORTRAIT.jpg,2268,4032,face,833,894,1455,1668
PXL_20220417_025459928.PORTRAIT.jpg,2268,4032,face,529,690,1255,1586
PXL_20220417_025513675.PORTRAIT.jpg,2268,4032,face,820,712,1498,1573
PXL_20220417_025514925.PORTRAIT.jpg,2268,4032,face,825,699,1507,1555
PXL_20220417_025534678.jpg,2268,4032,face,864,1286,1381,1859
PXL_20220417_025552034.jpg,2268,4032,face,851,1142,1320,1733
PXL_20220417_025555540.jpg,2268,4032,face,916,1203,1385,1803
PXL_20220419_005820397.jpg,2268,4032,face,812,894,1481,1729
PXL_20220419_005831292.jpg,2268,4032,face,946,581,1638,1477
PXL_20220419_005838302.PORTRAIT.jpg,2268,4032,face,851,803,1538,1699
PXL_20220419_005906441.jpg,2268,4032,face,507,1103,1581,2516
PXL_20220419_005922723.jpg,2268,4032,face,433,155,1790,2146
PXL_20220419_005936845.jpg,2268,4032,face,503,133,1955,2146
PXL_20220419_005955432.jpg,2268,4032,face,785,1094,1133,1551
PXL_20220419_010012731.jpg,2268,4032,face,855,1042,1294,1620
PXL_20220420_121508057.jpg,2268,4032,face,364,542,1790,2407
PXL_20220420_121521827.jpg,2268,4032,face,1107,1186,1551,1755
PXL_20220420_121525944.jpg,2268,4032,face,998,1503,1398,2046
PXL_20220420_121536305.jpg,2268,4032,face,1046,1277,1446,1790
PXL_20220425_010704848.jpg,4032,2268,face,1882,488,2253,970
PXL_20220425_010712523.jpg,4032,2268,face,1834,430,2218,909
PXL_20220425_010729869.jpg,2268,4032,face,468,694,1738,2386
PXL_20220425_010731757.jpg,2268,4032,face,581,1194,1838,2768
PXL_20220425_010828491.PORTRAIT.jpg,2268,4032,face,677,377,1629,1490
PXL_20220425_010849213.PORTRAIT.jpg,2268,4032,face,972,1,1738,894
PXL_20220425_010907119.jpg,2268,4032,face,933,894,1433,1499
PXL_20220425_011133168.jpg,1836,3264,face,590,690,1110,1314
PXL_20220425_011133168.jpg,1836,3264,face,855,1994,986,2159
PXL_20220425_011135561.jpg,1836,3264,face,869,1949,1000,2118
PXL_20220425_011135561.jpg,1836,3264,face,628,663,1128,1280
PXL_20220425_011156579.jpg,1836,3264,face,514,883,1031,1545
PXL_20220425_011156579.jpg,1836,3264,face,724,2169,845,2356
PXL_20220425_011201834.jpg,1836,3264,face,469,863,1348,1869
PXL_20220427_121639898.jpg,2268,4032,face,825,712,1572,1586
PXL_20220427_121650081.jpg,2268,4032,face,285,586,1912,2538
PXL_20220427_121714615.jpg,2268,4032,face,946,751,1629,1564
PXL_20220429_022237812.jpg,4032,2268,face,1234,951,1613,1223
PXL_20220429_022258684.jpg,4032,2268,face,1576,657,2010,1025
PXL_20220429_022319661.jpg,2268,4032,face,1120,1103,1551,1629
PXL_20220429_022338473.jpg,2268,4032,face,990,1086,1394,1603
PXL_20220429_022343994.PORTRAIT.jpg,2268,4032,face,785,790,1385,1516
PXL_20220429_022349950.PORTRAIT.jpg,2268,4032,face,703,403,2146,2320
PXL_20220430_163824467.PORTRAIT.jpg,1836,3264,face,490,900,1428,2152
PXL_20220430_173115988.PORTRAIT.jpg,2268,4032,face,698,1146,1194,1781
PXL_20220430_173139842.PORTRAIT.jpg,2268,4032,face,738,825,1312,1529
PXL_20220430_173157020.PORTRAIT.jpg,2268,4032,face,1003,729,1481,1368
PXL_20220430_173159309.PORTRAIT.jpg,2268,4032,face,877,929,1329,1525
PXL_20220430_221139281.jpg,3024,4032,face,1303,512,1868,1212
PXL_20220430_221146337.jpg,3024,4032,face,1155,733,1803,1538
PXL_20220430_221155953.PORTRAIT.jpg,3024,4032,face,981,399,1881,1538
PXL_20220502_235952510.jpg,3024,4032,face,1285,1416,1733,1968
PXL_20220502_235955822.jpg,3024,4032,face,1224,1273,1694,1838
PXL_20220503_000019127.jpg,3024,4032,face,1194,1012,1863,1894
PXL_20220503_000025227.jpg,3024,4032,face,1185,1059,1816,1825
PXL_20220503_000032081.jpg,3024,4032,face,1203,1064,1790,1751
PXL_20220506_173915784.jpg,2448,3264,face,906,442,1754,1590
PXL_20220515_210340775_exported_13186.jpg,1080,1920,face,100,6,760,840
PXL_20220515_210340775_exported_15750.jpg,1080,1920,face,200,1,856,730
PXL_20220515_210340775_exported_45819.jpg,1080,1920,face,220,484,628,1028
PXL_20220515_210340775_exported_566.jpg,1080,1920,face,284,468,706,968
PXL_20220519_015941703.jpg,3024,4032,face,1281,1142,1672,1625
PXL_20220519_020022913.jpg,3024,4032,face,1268,525,1990,1386
PXL_20220519_020030383.jpg,3024,4032,face,1298,186,2055,1064
PXL_20220519_020032037.jpg,3024,4032,face,968,694,1720,1559
PXL_20220519_020055909.PORTRAIT.jpg,3024,4032,face,994,620,1772,1499
PXL_20220519_020126973.PORTRAIT.jpg,3024,4032,face,1290,7,2037,829
PXL_20220519_020143721.PORTRAIT.jpg,3024,4032,face,1407,938,2007,1633
PXL_20220519_020148752.PORTRAIT.jpg,3024,4032,face,1046,794,1676,1429
PXL_20220519_020159265.PORTRAIT.jpg,3024,4032,face,829,546,2542,2538
PXL_20220525_210059682.jpg,3024,4032,face,1329,1120,1720,1599
PXL_20220525_210110647.jpg,3024,4032,face,1037,777,1733,1633
PXL_20220525_210116504.jpg,3024,4032,face,1103,829,1829,1716
PXL_20220525_210128328.PORTRAIT.jpg,3024,4032,face,829,586,1785,1738
PXL_20220525_210130775.PORTRAIT.jpg,3024,4032,face,1024,573,1937,1755
PXL_20220525_210142593.PORTRAIT.jpg,3024,4032,face,1016,759,1811,1773
PXL_20220525_210144514.PORTRAIT.jpg,3024,4032,face,1120,633,1903,1646
PXL_20220526_015758721-COLLAGE.jpg,1000,1000,face,130,62,378,363
PXL_20220526_015758721-COLLAGE.jpg,1000,1000,face,641,75,861,342
PXL_20220526_015758721-COLLAGE.jpg,1000,1000,face,132,563,355,842
PXL_20220526_015758721-COLLAGE.jpg,1000,1000,face,635,562,882,852
PXL_20220526_015758721.jpg,3024,4032,face,855,873,2281,2638
PXL_20220526_015800745.jpg,3024,4032,face,711,794,2120,2499
PXL_20220526_015807514.jpg,3024,4032,face,690,516,2329,2442
PXL_20220530_230440930.jpg,3024,4032,face,368,38,2820,3646
PXL_20220530_230945411.PORTRAIT.jpg,3024,4032,face,803,386,3024,3016
PXL_20220530_230946065.PORTRAIT.jpg,3024,4032,face,1294,542,3024,3107
PXL_20220530_230946704.PORTRAIT.jpg,3024,4032,face,1,881,2063,3133
PXL_20220609_202630445.jpg,3024,4032,face,1076,968,1942,1929
PXL_20220609_202637710.jpg,3024,4032,face,581,877,2076,2607
PXL_20220609_202639534.jpg,3024,4032,face,716,786,2242,2555
PXL_20220616_182910753.jpg,2448,3264,face,685,425,1603,1714
PXL_20220620_153829800.jpg,2448,3264,face,1058,725,1713,1669
PXL_20220620_153850290.jpg,3024,4032,face,1081,651,2098,2081
PXL_20220620_153901540.jpg,3024,4032,face,985,573,1976,2042
PXL_20220620_153919740.jpg,3024,4032,face,1137,799,2072,2059
PXL_20220628_163006106.jpg,3024,4032,face,1903,507,2424,1159
PXL_20220628_163006106.jpg,3024,4032,face,1359,1464,1946,2220
PXL_20220629_193100872.jpg,3024,4032,face,416,1490,620,1777
PXL_20220629_193100872.jpg,3024,4032,face,550,816,2229,2555
PXL_20220629_193101593.jpg,3024,4032,face,2442,1646,2833,2051
PXL_20220629_193101593.jpg,3024,4032,face,220,494,2350,2529
PXL_20220629_193110098.jpg,3024,4032,face,1259,1,3024,2412
PXL_20220712_163620460.jpg,2448,3264,face,582,1404,1482,2397
PXL_20220712_163622500.jpg,2448,3264,face,758,1363,1682,2535
PXL_20220712_184704235.jpg,3024,4032,face,1,259,1490,2264
PXL_20220712_184712825.jpg,3024,4032,face,820,833,2033,2120
PXL_20220714_161640030.jpg,2448,3264,face,1237,1583,2254,3007
PXL_20220714_161640030.jpg,2448,3264,face,675,591,1530,1344
PXL_20220714_161657838.jpg,2448,3264,face,1227,828,2041,1935
PXL_20220714_161657838.jpg,2448,3264,face,1213,409,1861,933
PXL_20220714_161705442.jpg,2448,3264,face,1175,876,1968,2018
PXL_20220714_161705442.jpg,2448,3264,face,1306,550,1858,950
PXL_20220801_010934831.PORTRAIT.jpg,3024,4032,face,1285,551,1885,1242
PXL_20220801_010934831.PORTRAIT.jpg,3024,4032,face,1703,818,2494,1561
PXL_20220801_010934831.PORTRAIT.jpg,3024,4032,face,1076,1274,1672,1957
PXL_20220801_010937143.PORTRAIT.jpg,3024,4032,face,1263,355,1829,1025
PXL_20220801_010937143.PORTRAIT.jpg,3024,4032,face,1729,700,2511,1478
PXL_20220801_010937143.PORTRAIT.jpg,3024,4032,face,1024,1196,1672,1878
PXL_20220801_010938227.PORTRAIT.jpg,3024,4032,face,1276,333,1842,1046
PXL_20220801_010938227.PORTRAIT.jpg,3024,4032,face,1668,696,2490,1452
PXL_20220801_010938227.PORTRAIT.jpg,3024,4032,face,968,1200,1655,1926
PXL_20220801_010940157.PORTRAIT.jpg,3024,4032,face,1237,273,1868,968
PXL_20220801_010940157.PORTRAIT.jpg,3024,4032,face,959,1161,1594,1874
PXL_20220801_010940157.PORTRAIT.jpg,3024,4032,face,1642,635,2472,1431
PXL_20220801_011047803.PORTRAIT.jpg,3024,4032,face,1242,642,1785,1264
PXL_20220801_011047803.PORTRAIT.jpg,3024,4032,face,1768,1222,2533,1857
PXL_20220801_011047803.PORTRAIT.jpg,3024,4032,face,672,1531,1176,2100
PXL_20220801_011048657.PORTRAIT.jpg,3024,4032,face,1259,659,1794,1303
PXL_20220801_011048657.PORTRAIT.jpg,3024,4032,face,624,1565,1155,2157
PXL_20220801_011048657.PORTRAIT.jpg,3024,4032,face,1867,1222,2602,1909
PXL_20220801_011049841.PORTRAIT.jpg,3024,4032,face,1316,525,1872,1186
PXL_20220801_011049841.PORTRAIT.jpg,3024,4032,face,724,1444,1263,2057
PXL_20220801_011049841.PORTRAIT.jpg,3024,4032,face,1803,1074,2556,1761
PXL_20220801_011052270.PORTRAIT.jpg,3024,4032,face,1224,559,1798,1229
PXL_20220801_011052270.PORTRAIT.jpg,3024,4032,face,742,1492,1281,2074
PXL_20220801_011052270.PORTRAIT.jpg,3024,4032,face,1790,1048,2472,1748
PXL_20220801_011056027.PORTRAIT.jpg,3024,4032,face,1229,577,1811,1229
PXL_20220801_011056027.PORTRAIT.jpg,3024,4032,face,555,1505,1120,2070
PXL_20220801_011056027.PORTRAIT.jpg,3024,4032,face,1685,1087,2455,1874
PXL_20220801_011100306.PORTRAIT.jpg,3024,4032,face,1194,655,1768,1299
PXL_20220801_011100306.PORTRAIT.jpg,3024,4032,face,194,1600,885,2118
PXL_20220801_011100306.PORTRAIT.jpg,3024,4032,face,1746,1118,2446,1818
PXL_20220801_011120184.PORTRAIT.jpg,3024,4032,face,1524,568,2059,1190
PXL_20220801_011120184.PORTRAIT.jpg,3024,4032,face,820,1365,1368,1974
PXL_20220801_011120184.PORTRAIT.jpg,3024,4032,face,1863,1213,2707,2083
PXL_20220909_174623969.jpg,3024,4032,face,976,1073,2220,2655
PXL_20220909_174623969.jpg,3024,4032,face,516,1957,1155,3083
PXL_20220909_174635390.jpg,3024,4032,face,768,1077,1981,2851
PXL_20220909_174635390.jpg,3024,4032,face,311,1978,963,2970
PXL_20220912_155816677.jpg,3024,4032,face,863,1312,2124,3142
PXL_20220912_155816677.jpg,3024,4032,face,407,2261,1076,3218
PXL_20220912_155824004.jpg,3024,4032,face,937,1468,2016,3059
PXL_20220912_155824004.jpg,3024,4032,face,507,2274,1085,3139
PXL_20220928_123015644.jpg,3024,4032,face,737,1046,2194,3029
PXL_20220928_123023727.jpg,3024,4032,face,1137,1159,2403,2881
PXL_20220928_123052588.jpg,3024,4032,face,920,1416,2190,3090
PXL_20220928_123105053.jpg,3024,4032,face,1020,1299,2237,2916
PXL_20220928_123112210.jpg,3024,4032,face,668,799,2124,2799
PXL_20220930_030311033.jpg,3024,4032,face,868,916,2163,2638
PXL_20221007_165347435.jpg,4032,3024,face,1241,1253,1406,1443
PXL_20221007_165347435.jpg,4032,3024,face,761,1301,922,1505
PXL_20221007_165347435.jpg,4032,3024,face,3322,1318,3499,1501
PXL_20221010_060207405.jpg,3024,4032,face,1255,990,1746,1616
PXL_20221010_060211237.jpg,3024,4032,face,1607,1255,2103,1807
PXL_20221010_060214632.jpg,3024,4032,face,542,1042,1076,1681
PXL_20221010_060218880.jpg,3024,4032,face,1768,1529,2259,2033
PXL_20221010_060235606.jpg,3024,4032,face,837,164,2459,2312
PXL_20221010_060240832.jpg,3024,4032,face,833,681,2333,2568
PXL_20221010_060241893.jpg,3024,4032,face,820,738,2268,2559
PXL_20221013_124418917.jpg,3024,4032,face,868,1116,2290,2694
PXL_20221013_124602698.jpg,3024,4032,face,720,1094,2068,2677
PXL_20221019_191331023.jpg,4032,3024,face,1725,1356,1915,1608
PXL_20221019_191332890.jpg,4032,3024,face,1664,1485,1861,1724
PXL_20221019_191334409.jpg,4032,3024,face,1774,1698,1983,1959
PXL_20221019_191551285.jpg,4032,3024,face,3593,192,3793,363
PXL_20221019_191551285.jpg,4032,3024,face,1567,824,1790,1095
PXL_20221019_191551285.jpg,4032,3024,face,2148,982,2348,1205
PXL_20221019_191558745.jpg,4032,3024,face,1580,743,1841,1088
PXL_20221019_191558745.jpg,4032,3024,face,2283,937,2541,1230
PXL_20221019_191708626.jpg,4032,3024,face,2790,476,4032,2037
PXL_20221019_191819500.jpg,3264,2448,face,236,1,1757,1506
PXL_20221019_191931919.PORTRAIT.jpg,4032,3024,face,1922,1082,2135,1295
PXL_20221019_191934652.PORTRAIT.jpg,4032,3024,face,2093,708,2467,1124
PXL_20221019_192135478.PORTRAIT.jpg,3024,4032,face,920,1446,1407,1886
PXL_20221019_192139099.PORTRAIT.jpg,3024,4032,face,937,1712,1416,2142
PXL_20221019_192141730.PORTRAIT.jpg,3024,4032,face,968,1459,1476,1886
PXL_20221019_192141730.PORTRAIT~2.jpg,3024,4032,face,981,1477,1455,1886
PXL_20221019_192150292.jpg,3024,4032,face,1168,1759,1403,1959
PXL_20221019_192153983.jpg,3024,4032,face,850,1525,1307,1912
PXL_20221019_192155523.jpg,3024,4032,face,963,1690,1411,2086
PXL_20221019_192201254.PORTRAIT.jpg,3024,4032,face,1155,1781,1507,2073
PXL_20221019_192206907.PORTRAIT.jpg,3024,4032,face,924,1025,1459,1707
PXL_20221019_192208535.PORTRAIT.jpg,3024,4032,face,968,1046,1516,1751
PXL_20221022_210234261.PORTRAIT.jpg,2448,3264,face,578,614,1920,2394
PXL_20221022_210257838.PORTRAIT.jpg,2448,3264,face,578,600,1723,2145
PXL_20221022_210314323.PORTRAIT.jpg,2448,3264,face,541,718,1858,2576
PXL_20221022_210334337.PORTRAIT.jpg,2448,3264,face,427,587,1799,2552
PXL_20221022_210351254.PORTRAIT.jpg,2448,3264,face,558,963,1858,2807
PXL_20221022_210409850.PORTRAIT.jpg,2448,3264,face,575,459,1989,2480
PXL_20221022_210423966.PORTRAIT.jpg,2448,3264,face,578,918,1889,2659
PXL_20221022_210436524.PORTRAIT.jpg,2448,3264,face,441,718,1827,2697
PXL_20221022_210446874.PORTRAIT.jpg,2448,3264,face,258,763,1820,2828
PXL_20221024_204336777_exported_23006.jpg,1080,1920,face,606,1,1080,1198
PXL_20221025_174226022.jpg,3024,4032,face,1411,164,1903,746
PXL_20221025_180038823.jpg,3024,4032,face,2411,1,2898,381
PXL_20221028_152635421.jpg,4032,3024,face,619,1,1399,614
PXL_20221028_152635421.jpg,4032,3024,face,1719,1234,2444,2172
PXL_20221028_152646723.jpg,4032,3024,face,1535,895,2380,1953
PXL_20221028_153223175.jpg,3024,4032,face,1576,1320,2050,1881
PXL_20221028_153224016.jpg,3024,4032,face,1507,1281,1985,1855
PXL_20221028_174900848.jpg,2448,3264,face,785,880,1699,2121
PXL_20221028_174900848.jpg,2448,3264,face,1,1851,254,2334
PXL_20221028_174906861.jpg,2448,3264,face,489,766,1365,2032
PXL_20221028_174906861.jpg,2448,3264,face,1,1868,275,2323
PXL_20221028_174906861.jpg,2448,3264,face,1927,1823,2448,2458
PXL_20221028_174909520.jpg,2448,3264,face,737,866,1544,2076
PXL_20221028_174909520.jpg,2448,3264,face,196,2165,396,2399
PXL_20221028_174910556.jpg,2448,3264,face,778,849,1675,2145
PXL_20221028_174910556.jpg,2448,3264,face,1,453,696,2565
PXL_20221029_214423589.jpg,3024,4032,face,1224,1429,1850,2164
PXL_20221029_214424682.jpg,3024,4032,face,1242,1551,1863,2264
PXL_20221029_214430260.jpg,3024,4032,face,1868,1577,2516,2355
PXL_20221029_214431484.jpg,3024,4032,face,1520,1681,2094,2438
PXL_20221029_214442976.jpg,3024,4032,face,1146,1286,1750,2033
PXL_20221101_190621885.jpg,3024,4032,face,1159,2573,1485,2986
PXL_20221101_190621885.jpg,3024,4032,face,2255,2703,2342,2933
PXL_20221101_190626880.jpg,3024,4032,face,1268,2642,1563,3007
PXL_20221101_190630141.jpg,3024,4032,face,846,1707,1237,2186
PXL_20221101_190657987.jpg,3024,4032,face,1533,1446,2024,1981
PXL_20221101_190700999.jpg,3024,4032,face,385,951,711,1255
PXL_20221101_190700999.jpg,3024,4032,face,1950,1568,2420,2064
PXL_20221101_190704059.jpg,3024,4032,face,203,86,520,407
PXL_20221101_190704059.jpg,3024,4032,face,2263,1529,2646,1938
PXL_20221101_190731449.jpg,3024,4032,face,1537,1959,1898,2381
PXL_20221101_190732594.jpg,3024,4032,face,1685,1412,2046,1864
PXL_20221101_190733958.jpg,3024,4032,face,2411,1259,2572,1494
PXL_20221101_190733958.jpg,3024,4032,face,516,1746,790,2012
PXL_20221101_190734653.jpg,3024,4032,face,1555,1255,1937,1681
PXL_20221101_190737409.jpg,3024,4032,face,1872,1812,2242,2142
PXL_20221101_190915919.jpg,3024,4032,face,768,333,2585,2694
PXL_20221101_190917679.jpg,3024,4032,face,1133,859,2020,1959
PXL_20221101_191720329.jpg,3024,4032,face,1411,1,3024,2651
PXL_20221101_191726438.jpg,3024,4032,face,1568,164,3024,2886
PXL_20221101_191734377.jpg,3024,4032,face,1268,1,3024,2899
PXL_20221101_191812502.jpg,3024,4032,face,1833,381,3024,2394
PXL_20221101_191813747.jpg,3024,4032,face,1881,107,3024,2173
PXL_20221101_191828925.jpg,3024,4032,face,1903,459,3024,2999
PXL_20221101_191831278.jpg,3024,4032,face,1003,342,3024,2968
PXL_20221101_191832420.jpg,3024,4032,face,1037,338,3024,2955
PXL_20221101_191843142.jpg,3024,4032,face,724,1,3024,2225
PXL_20221101_191844614.jpg,3024,4032,face,503,1,2885,2090
PXL_20221101_191849412.jpg,3024,4032,face,2268,220,3024,2651
PXL_20221101_191851053.jpg,3024,4032,face,2146,359,3024,2773
PXL_20221101_191856394.jpg,3024,4032,face,1533,616,3024,2825
PXL_20221101_191857625.jpg,3024,4032,face,1442,638,3024,2781
PXL_20221101_191904010.jpg,3024,4032,face,1742,77,3024,2633
PXL_20221101_191905221.jpg,3024,4032,face,1676,73,3024,2559
PXL_20221101_191912237.jpg,3024,4032,face,2198,533,3024,2990
PXL_20221101_191913789.jpg,3024,4032,face,2050,373,3024,2916
PXL_20221101_191919249.jpg,3024,4032,face,1611,746,3024,2886
PXL_20221101_191920312.jpg,3024,4032,face,1494,686,3024,2873
PXL_20221101_191926811.jpg,3024,4032,face,1059,768,2903,2920
PXL_20221101_191928123.jpg,3024,4032,face,1124,673,2933,2838
PXL_20221101_191935475.jpg,3024,4032,face,1263,633,3024,2729
PXL_20221101_191936874.jpg,3024,4032,face,1533,764,3024,2738
PXL_20221101_191946555.jpg,3024,4032,face,1081,38,3024,2499
PXL_20221101_191957766.jpg,3024,4032,face,1511,277,3024,2473
PXL_20221101_192002501.jpg,3024,4032,face,1629,207,3024,2525
PXL_20221101_192012588.jpg,3024,4032,face,1268,338,3024,2551
PXL_20221101_192013768.jpg,3024,4032,face,1129,386,2942,2612
PXL_20221101_192014982.jpg,3024,4032,face,1033,116,3007,2568
PXL_20221104_215635613.jpg,1920,1080,face,704,316,756,379
PXL_20221107_195056308.jpg,4032,3024,face,1425,772,2244,1885
PXL_20221108_223920604.jpg,3024,4032,face,1333,616,1937,1551
PXL_20221108_223924918.jpg,3024,4032,face,1268,933,1833,1790
PXL_20221108_223926821.jpg,3024,4032,face,1107,1186,1668,1942
PXL_20221108_223934683.jpg,3024,4032,face,1116,494,2098,1951
PXL_20221108_223936061.jpg,3024,4032,face,1090,651,2050,2029
PXL_20221108_223946065.jpg,3024,4032,face,581,494,2146,3073
PXL_20221108_223947593.jpg,3024,4032,face,720,564,2276,3090
PXL_20221108_223959425.jpg,3024,4032,face,994,829,2516,2903
PXL_20221108_224000427.jpg,3024,4032,face,916,859,2463,2929
PXL_20221108_224003321.jpg,3024,4032,face,868,786,2198,2942
PXL_20221108_224004257.jpg,3024,4032,face,824,738,2211,3007
PXL_20221108_224005866.jpg,3024,4032,face,742,612,2168,2890
PXL_20221111_182715667.jpg,3024,4032,face,198,1,3024,3246
PXL_20221123_194135057.jpg,3024,4032,face,459,1481,737,1812
PXL_20221123_194135057.jpg,3024,4032,face,1059,1477,1746,2325
PXL_20221123_194135919.jpg,3024,4032,face,1,1342,155,1616
PXL_20221123_194135919.jpg,3024,4032,face,529,1559,811,1886
PXL_20221123_194135919.jpg,3024,4032,face,1011,1559,1668,2359
PXL_20221128_003409121.jpg,2736,3648,face,371,235,2202,3108
PXL_20221128_003421830.jpg,3072,4080,face,740,705,2274,3201
PXL_20221128_144950161.jpg,3072,4080,face,1,2197,240,2805
PXL_20221128_144950161.jpg,3072,4080,face,2257,1349,2500,1662
PXL_20221129_011459273.jpg,2736,3648,face,202,1101,1444,2762
PXL_20221129_011459273.jpg,2736,3648,face,1298,948,2364,2483
PXL_20221129_011459273~2.jpg,2736,3648,face,214,1081,1437,2754
PXL_20221129_011459273~2.jpg,2736,3648,face,1302,921,2341,2495
PXL_20221129_032212604.jpg,3072,4080,face,905,1270,2027,2962
PXL_20221201_212255940.jpg,4080,3072,face,2572,771,2739,1112
PXL_20221201_212255940.jpg,4080,3072,face,2662,703,3139,1271
PXL_20221201_212255940.jpg,4080,3072,face,3278,690,4080,1377
PXL_20221201_212255940.jpg,4080,3072,face,1207,325,1772,938
PXL_20221201_212255940.jpg,4080,3072,face,1775,496,2291,1051
PXL_20221201_212258118.jpg,4080,3072,face,2578,883,2965,1419
PXL_20221201_212258118.jpg,4080,3072,face,1778,590,2262,1216
PXL_20221201_212300182.jpg,4080,3072,face,581,451,1188,1054
PXL_20221201_212300182.jpg,4080,3072,face,3149,967,3681,1587
PXL_20221201_212300182.jpg,4080,3072,face,2701,977,3120,1535
PXL_20221201_212306746.jpg,4080,3072,face,3581,532,3910,900
PXL_20221201_212306746.jpg,4080,3072,face,865,567,1401,1142
PXL_20221201_212306746.jpg,4080,3072,face,1552,748,1975,1254
PXL_20221201_212306746.jpg,4080,3072,face,2788,1019,3198,1425
PXL_20221201_212306746.jpg,4080,3072,face,3223,1032,3743,1642
PXL_20221201_212308923.jpg,4080,3072,face,81,287,772,1048
PXL_20221201_212308923.jpg,4080,3072,face,988,619,1414,1132
PXL_20221201_212308923.jpg,4080,3072,face,3107,1058,3601,1674
PXL_20221201_212308923.jpg,4080,3072,face,1443,758,1846,1251
PXL_20221201_212310487.jpg,4080,3072,face,3059,1051,3549,1671
